Date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,SAXstring
2012-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9559994,186.458,149.816,24.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.32800019999999,196.12,164.87000000000003,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aaaa
2012-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2999992,207.98199999999997,208.82599999999996,230.946,331.86599999999993,468.220014,473.839996,384.562,465.38800000000003,460.982002,418.649994,427.835998,438.235996,440.44400400000006,433.12200199999995,416.59399999999994,373.62399800000003,385.99000800000005,379.388004,369.162,363.662,293.826,299.17999999999995,298.962,299.744,294.906,275.048,246.56199999999998,247.26999999999998,252.00799999999998,230.6,242.488,270.90599999999995,280.432,220.06799999999998,202.452,135.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.532,143.078,186.968,171.68200000000002,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2040004,192.324,156.464,53.379999999999995,abba
2012-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8279998,206.62399999999997,209.506,217.98000039999997,355.002002,449.89799800000003,387.05599399999994,383.901996,388.73200599999996,392.232002,382.432006,380.854,387.336004,399.85,410.04600200000004,398.610002,426.77000200000003,390.489996,401.079994,395.8,401.392004,380.858002,381.336,382.78799599999996,390.72401,400.73999799999996,394.66200000000003,408.462004,377.03600400000005,369.07000600000003,352.92999399999997,289.798,218.89399999999995,206.5,120.30400019999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.442,153.47,134.352,58.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abba
2012-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.13199999999999,205.68400000000003,179.156,194.388,223.823998,323.97000199999997,500.73801199999997,410.16000199999996,410.196,410.476002,402.44800399999997,403.744,406.04199800000004,411.503998,397.312,418.8180039999999,422.44200200000006,413.062004,421.447998,426.00000199999994,417.13800000000003,417.55800600000003,419.58599999999996,372.929998,371.182,377.595996,327.040002,307.712,306.014,298.338,305.74,275.556,296.594,311.05800000000005,311.46799999999996,274.012,254.004,146.69400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abba
2012-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.65000019999998,166.37800000000001,156.376,156.20999999999998,206.86599999999999,209.17,191.6,320.410002,495.678002,480.30999999999995,467.40599999999995,444.928008,509.127992,519.4459959999999,519.240002,516.793996,515.8919920000001,516.3879880000002,518.806006,519.656004,493.7500059999999,475.73199800000003,460.302002,435.009998,452.739998,455.90800199999995,452.58800599999995,445.66600199999993,449.276,443.684008,445.26600199999996,433.062,446.23599600000006,416.78599999999994,435.55600400000003,428.303998,438.81999400000007,390.471998,385.836002,256.164002,174.32399999999998,33.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.466,167.256,147.18,49.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.84200019999999,167.47400000000002,125.68400000000001,0.0,0.0,26.822000000000003,396.3839980000001,517.031994,503.68598600000007,469.22599400000007,449.946002,449.21799599999997,441.29399600000005,464.76799600000004,462.578002,490.456006,451.451994,477.398002,472.666,510.985994,512.196004,512.78598,512.857996,515.046006,501.42599599999994,479.929996,458.87799800000005,449.05400399999996,450.5340039999999,449.1,453.73,448.630004,431.875994,427.408004,395.59600199999994,449.81800000000004,489.1,424.076,387.455998,307.575996,258.076,217.66199999999998,15.2679992,11.0760002,190.202,200.4900004,214.81799999999998,203.52800000000002,204.51999999999998,174.97,179.3,108.4780004,152.37000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.996,182.31,149.91199999999998,41.015999799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8400002,200.984,165.78199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aaaa
2012-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1720004,204.714,162.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1140002,190.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.8000002,202.94799999999998,189.67,32.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aaaa
2012-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.43800000000002,205.03000000000003,205.17199999999997,205.51799999999997,209.846,195.458,305.5,498.47199600000005,521.4440060000001,520.756008,521.5939940000001,519.004004,522.1420039999999,517.931988,499.13200000000006,488.30199600000003,487.478002,485.43999600000006,484.0460059999999,492.02600599999994,501.8659960000001,483.80600400000003,460.82799800000004,440.838,412.07600600000006,430.9919980000001,438.708002,433.88399799999996,435.73000199999996,426.79799999999994,409.464,410.776,391.49999599999995,394.58800600000006,384.235998,382.890002,319.804,286.256,232.83199999999997,176.982,10.245999999999999,0.0,0.0,0.0,0.0,0.0,123.7920004,158.892001,149.0200008,81.1,184.61999999999998,170.04199999999997,128.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,acca
2012-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9220002,202.534,209.516,240.291998,359.212004,440.01800000000014,591.864,625.152014,539.118018,555.344006,541.755994,557.691992,595.173998,578.312,590.894006,589.379994,574.157994,574.269994,591.832006,589.7239860000001,572.541992,570.689992,551.921996,625.866004,634.564002,633.688002,633.862,633.528014,633.150012,631.336012,630.376,631.142014,629.415992,629.370006,591.33601,535.674012,537.547998,511.243996,531.264,505.64401200000003,398.459996,139.057998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.15200020000003,155.88,198.73600000000002,93.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.081999999999999,188.988,197.35999999999999,167.544,122.11599999999999,155.1680002,525.67401,636.026012,634.914026,636.838,635.6360099999999,632.306006,630.159986,635.8339940000001,633.730016,635.600012,622.5980099999999,593.77799,610.57201,632.8059920000001,634.468016,619.044006,563.3100099999999,576.476002,583.2559920000001,581.8900000000001,554.7179920000001,544.685998,576.0800179999999,572.576,498.05400399999996,387.738,466.809998,464.96399600000007,494.13999600000005,513.048008,502.863994,632.955994,610.0079820000001,581.7380019999999,610.644006,602.3239980000001,573.0779880000001,574.887988,538.374008,506.3200139999999,204.28,200.48600000000002,202.658,184.026,166.336,189.5,189.094,123.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.488,acca
2012-08-02,199.786,180.97,160.13000000000002,180.57399999999998,156.44,55.48199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2440004,206.38600000000002,176.324,167.248,172.33800000000002,145.328,0.0,0.0,0.0,0.0,0.0,0.0,207.498,453.245994,641.462,639.831994,637.030004,635.052002,633.55,634.830004,633.254002,635.038,634.1039900000001,633.007996,631.980006,632.6279900000001,631.354004,631.107996,630.286,631.045986,630.0700079999999,629.831994,632.300002,634.69801,635.908008,636.163988,625.341992,627.22401,629.7039900000001,625.7140019999999,609.276002,604.8239980000001,614.5899880000001,609.5359980000001,559.07599,526.297998,517.8679920000001,534.785988,571.692004,580.4839840000001,566.075988,540.91399,468.566,230.78599920000002,194.472,204.352,175.57,161.86599999999999,200.938,197.88000000000002,184.682,32.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7299994,202.754,167.326,183.344,171.254,111.97,0.0,0.0,0.0,0.0,0.0,acca
2012-08-03,0.0,0.0,0.0,0.0,76.8539996,206.1,184.21800000000002,168.35,173.51600000000002,145.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.196,206.09,188.464,169.666,185.09,165.904,60.184000000000005,87.3060002,421.384004,635.535988,632.578002,632.827988,632.938,630.061986,628.140002,628.543994,628.735998,631.168006,629.3379980000001,630.3579940000001,620.0219999999999,616.244006,617.933982,614.665988,617.136,631.004016,630.625988,632.5339820000002,632.8860119999999,630.455994,591.38799,581.432008,586.3420179999999,590.304006,624.663988,625.190016,616.144004,612.4059960000001,610.296008,599.4200079999999,600.7319920000001,581.774,614.5319820000001,602.212012,610.466002,608.167994,563.594006,487.611996,233.11399800000004,180.74,179.77399999999997,158.168,190.028,201.42000000000002,133.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2660004,202.024,173.92799999999997,175.36399999999998,180.47600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-08-05,208.43599999999998,203.32599999999996,174.51399999999998,165.666,162.60399999999998,157.03000000000003,158.118,155.27799999999996,186.45799999999997,206.62599999999998,198.424,192.986,188.07,144.206,0.0,0.0,0.0,0.0,113.66799959999999,206.046,203.636,173.988,157.21800000000002,204.452,203.442,194.82599999999996,188.92000000000002,181.34799999999998,0.0,85.7860002,209.28399999999996,207.92999999999998,207.13599999999997,206.892,207.03599999999997,206.66799999999998,207.004,206.62600000000003,467.309998,616.212012,492.31000400000005,466.35200199999997,371.114002,467.36199999999997,431.36800400000004,430.11199999999997,432.61800000000005,421.56200599999994,414.259998,414.65800199999995,412.8820079999999,414.13599400000004,378.31800599999997,378.08400199999994,389.352002,410.45,309.82399999999996,281.108,272.62600000000003,275.75,280.91,271.72999999999996,256.504,266.686,266.974,271.844,268.5,254.792,262.846,268.476,277.276,283.274,195.744,25.782,0.0,0.0,0.0,0.0,0.0,164.666,200.10399999999998,163.224,203.3,189.44400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8719998,202.522,172.142,198.372,136.618,bcca
2012-08-06,0.0,0.0,0.0,125.16199999999999,204.42600000000002,240.868,208.606,130.34799979999997,175.21599999999998,170.836,160.506,176.73399999999998,207.88999999999996,204.75000000000003,199.016,194.826,190.43,183.57,179.478,174.882,177.972,177.562,173.276,173.78,0.0,0.0,0.0,205.2700022,443.07599,634.725988,633.120008,634.016004,631.134018,603.130004,631.212,634.790002,633.594006,631.079982,629.8919920000001,629.768006,631.738,633.238,632.0739980000001,632.2819959999999,631.556006,632.3820079999999,620.482008,548.105994,524.092006,510.79200599999996,486.224,492.25600000000003,498.12,500.668002,503.285998,498.328002,493.312,465.37199799999996,465.0,468.658,459.58800199999996,471.162,463.754,464.659998,474.77200000000005,479.724,463.247998,396.780004,240.148002,175.48399999999998,165.574,162.56599999999997,199.07199999999997,184.794,163.936,163.69,117.44000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.8900002,194.464,190.626,161.198,177.87000000000003,147.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bcca
2012-08-07,22.072,199.568,204.422,183.092,26.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.374,205.276,204.81799999999998,169.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.154,187.294,206.28199999999998,202.81799999999998,161.88199920000002,294.72600239999997,525.9620000000001,524.5139999999999,523.26,450.8559920000001,634.842004,634.106008,613.693994,613.09,625.1800059999999,631.845984,632.903992,634.149988,632.1380120000001,631.3339840000001,631.6319940000001,630.139992,629.412,628.443994,628.201988,621.524,607.369996,592.709998,565.417992,566.626,563.9559959999999,563.188002,575.3240119999999,578.421998,566.530004,562.7380019999999,552.4300059999999,532.7079940000001,553.980004,542.000012,540.088,531.588,523.363996,494.742004,372.308004,207.100002,0.0,0.0,0.0,76.64600019999999,201.35,164.68,170.08800000000002,197.834,110.52799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.914,196.948,167.534,197.36399999999998,99.178,0.0,0.0,0.0,0.0,acca
2012-08-08,0.0,0.0,0.0,0.0,0.0,11.0400002,196.368,173.33999999999997,189.536,183.60399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.908,205.66199999999998,168.13400000000001,201.214,177.81799999999998,61.438,0.0,0.0,0.0,175.76200599999999,631.866004,633.533998,633.502002,635.2380019999999,632.145996,632.238,635.30198,634.126002,633.018006,632.7380019999999,632.130004,627.674,623.742018,615.97201,620.1800059999999,605.810022,613.129992,611.695996,608.956006,601.66399,553.5900039999999,518.432004,513.5560019999999,499.534002,494.922,479.371996,461.09000399999996,463.424,453.629998,443.89399999999995,476.15999600000004,489.84600200000006,519.283984,525.509998,536.678002,502.15200000000004,453.526,431.8,361.69400200000007,161.20399879999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1,176.852,161.778,181.65,162.786,55.489999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.734000200000004,202.512,acca
2012-08-10,185.438,176.47600000000003,188.98600000000002,30.362000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.582,183.422,185.462,186.138,29.227999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7279998,204.56,424.89799999999997,637.1460079999999,636.9180079999999,636.29601,632.074024,631.9859739999999,632.205994,631.873998,635.866014,634.0939940000001,634.0260000000001,620.030004,602.484008,605.444006,611.762008,606.3239980000001,607.364,607.914004,602.994006,571.142004,557.507996,551.14801,550.538,540.699998,522.230016,508.8,495.06399999999996,488.838,488.42999999999995,496.912,491.60600000000005,494.162,486.89799800000003,491.137998,497.756,485.72399800000005,480.15199599999994,489.97399800000005,464.13800000000003,355.446002,208.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63199999999999,156.85,172.43800000000002,196.44400000000002,171.422,59.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.55600040000002,199.89999999999998,161.61999999999998,185.06,177.546,acca
2012-08-11,120.53600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3159996,206.41199999999998,179.87800000000001,168.214,186.11599999999999,149.058,27.868000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.609999599999995,203.46800000000002,190.006,158.448,191.382,174.61399999999998,122.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5440002,205.064,195.55399999999997,157.81800000000004,190.754,185.074,141.38600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9999996,204.348,158.6,187.44400000000002,176.00799999999998,83.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.606,204.242,167.794,180.034,176.76000000000002,143.33800000000002,0.0,aaaa
2012-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.222,203.96800000000002,184.62399999999997,162.084,184.51600000000002,152.85,24.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42600039999999,205.564,170.66400000000002,170.164,174.49200000000002,143.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.294000200000001,190.332,198.418,170.73600000000002,164.892,187.632,167.728,29.077999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.282,204.594,203.93800000000002,192.64000000000001,128.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.38600000000002,197.462,156.494,193.456,170.892,147.16000000000003,0.0,0.0,0.0,0.0,0.0,aaaa
2012-08-13,0.0,0.0,0.0,0.0,0.0,118.7200006,206.108,168.10999999999999,174.776,178.024,154.388,28.887999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7520004,203.712,182.94,172.18599999999998,206.05599999999998,207.83,280.554,635.007996,639.274,634.745996,634.3099840000001,633.500014,628.4540039999999,631.3439940000001,631.0800059999999,629.571996,628.494006,628.905996,627.162012,669.5379880000002,818.016016,817.8379980000001,819.2940080000001,797.1599860000001,722.6660039999999,604.22401,632.150012,631.169996,635.362,635.609986,625.127992,624.814002,615.701988,615.712,617.4359999999999,604.216002,603.4979960000001,597.7079940000001,585.561998,559.17201,572.4299920000001,579.3420160000001,561.108004,553.726,519.181988,388.088,145.377998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018,187.56,204.69800000000004,171.536,163.968,186.798,187.89799999999997,165.66400000000002,10.5059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.362,206.97600000000003,acca
2012-08-14,204.856,170.366,170.844,173.17200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.349999600000004,206.048,200.206,164.438,170.368,136.168,0.0,0.0,0.0,0.0,0.0,0.0,17.0820008,185.652,573.40401,639.350012,636.776002,636.6560059999999,632.370008,628.451988,797.4299940000002,822.0160039999998,823.1960099999999,786.617994,773.2859980000001,772.15199,767.107998,618.2340099999999,630.838,630.97401,629.36001,629.34,630.6000019999999,627.619996,630.825988,632.176,631.627976,631.4180079999999,631.0119980000001,628.731994,628.012,627.085986,619.124,616.5,619.2820079999999,614.131996,611.930004,614.004004,615.043992,599.469994,589.017994,590.032006,565.763988,485.30800200000004,142.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1279998,190.348,155.5099994,211.13600000000002,100.94800000000001,173.09,194.19,32.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.2539998,acca
2012-08-15,206.336,192.632,153.424,174.454,155.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.638,204.92399999999998,206.698,164.72,174.33200000000002,138.68,0.0,0.0,0.0,0.0,0.0,0.0,305.7119996,636.279992,639.0919919999999,637.980004,634.056006,785.9080099999999,826.2420060000001,815.7440079999999,802.8300039999999,797.031994,782.4920179999999,784.9680039999998,760.208008,784.054004,789.863988,669.8819940000001,630.789976,631.6980080000001,629.9500019999999,629.826002,627.871998,630.862,631.0420059999999,632.1680060000001,630.268006,622.980004,618.1219840000001,608.752002,614.075988,621.7620019999999,620.821996,619.27599,615.0100060000001,615.443994,611.186012,608.932006,605.6599960000001,595.044006,588.625988,566.392002,489.32,174.6739982,0.0,0.0,0.0,79.804,166.308,31.595999999999997,0.0,0.0,0.0,17.7059998,177.9,179.252,180.654,194.652,124.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5499998,206.1,acca
2012-08-16,182.152,149.53400000000002,174.26600000000002,91.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.861999599999999,199.31199999999998,186.546,149.098,194.746,101.85400000000001,0.0,0.0,0.0,0.0,0.0,0.0,13.7960006,328.774,669.6319940000001,830.719994,816.105994,732.004004,646.193994,687.462,697.526,704.0400000000001,714.502004,710.5900039999999,707.064004,706.890014,699.9800039999999,723.00001,717.0019880000001,711.7879999999999,712.912,712.683996,713.623988,607.110022,630.649988,619.78999,606.7799900000001,613.692004,611.838002,523.05401,457.63800000000003,480.709998,552.2860119999999,610.1519900000001,632.9200060000001,630.407994,617.057982,554.075998,522.3819920000001,516.213994,535.355994,533.443994,504.2119860000001,405.93200199999995,149.19400000000002,29.976,0.0,86.33,186.256,194.388,187.01799999999997,103.27000000000001,166.372,200.344,155.252,122.28000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.582,201.43800000000002,188.988,161.662,188.91799999999998,156.12600000000003,28.788,acca
2012-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.31399959999999,211.13799999999998,180.628,216.06800000000004,202.05599999999998,197.47,130.62600079999999,174.83800000000002,163.482,167.11599999999999,165.728,164.46600000000004,162.32599999999996,159.86399999999998,160.458,160.79,185.89000000000001,284.07,636.606006,636.188002,640.169996,673.515992,785.931996,634.882006,704.9080079999998,687.7700079999998,679.4660040000001,684.692004,680.2999999999998,686.1299919999999,697.1259899999999,576.622,509.85599999999994,466.582,500.803998,530.769996,503.599998,532.374,499.72599599999995,489.1,486.909998,477.979996,473.274,472.9539999999999,482.638002,479.946,501.206006,501.68599800000004,547.818006,592.208006,586.5119980000001,574.870006,565.524,569.033994,550.769994,551.7,481.321996,448.274,125.6359998,204.236,198.26600000000002,174.13800000000003,154.594,194.394,165.924,30.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.726,204.54200000000003,171.178,156.45999999999998,188.504,153.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-08-18,0.0,0.0,0.0,11.304,197.032,191.15200000000002,164.36599999999999,186.43800000000002,90.52799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3039994,199.28,187.978,168.732,189.0,89.44399999999999,0.0,0.0,0.0,0.0,0.0,0.0,61.922000000000004,206.98200000000003,192.55400000000003,169.78799999999998,162.606,172.71800000000002,170.372,167.10999999999999,205.15,205.97200000000004,205.17800000000003,205.118,201.85800000000003,85.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1340002,205.908,172.508,167.588,192.28,158.63799999999998,83.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.718,185.67000000000002,196.28000000000003,160.94,172.406,170.43399999999997,110.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abaa
2012-08-19,0.0,0.0,182.53000000000003,199.10399999999998,150.336,160.93400000000003,56.08399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5339998,203.192,157.138,177.654,123.21599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.694000200000001,198.352,204.904,169.546,188.692,180.342,149.45600000000002,0.0,0.0,0.0,0.0,0.0,0.0,121.28399979999999,169.14199920000001,164.904,43.4899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5279998,186.898,163.76999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.30799999999999,203.868,204.92399999999998,168.276,139.456,144.96999999999997,26.582,0.0,0.0,0.0,0.0,0.0,0.0,14.3460006,195.85999999999999,182.178,163.542,190.27400000000003,130.44,0.0,0.0,aaaa
