,ClusterNo2,Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
533,4,2013-03-27 00:00:00,0.0,101.75049995,93.249,0.0,96.797,93.6995,129.289499,636.3970065,708.1430025,754.2109980000001,750.9939935000001,604.4570030000001,605.7819980000002,628.5645005,626.6319990000001,626.1179985,554.825505,131.42549995000002,121.59,142.1225,0.0,164.50849979999998,111.03700005,0.0
534,4,2013-03-28 00:00:00,116.86,74.8185,0.0,106.90799995,83.11850000000001,0.0,174.22099904999996,628.6379975,717.1894984999999,720.312506,718.9890045000001,738.349494,721.9250030000001,718.6239965,724.0180025,608.8220025,474.7819965,203.89850004999997,123.87549999999999,2.7899999500000003,191.96649999999997,99.89350005,0.0,183.055
535,4,2013-04-15 00:00:00,33.9235,0.0,93.46950000000001,83.92150000000001,0.0,41.48049995,224.7309995,513.9035005,807.0844995000001,688.541504,761.4154960000001,726.1709985000001,718.396006,742.3599945000001,747.9075070000001,751.660504,625.9564965000001,99.69349995000002,147.601,132.86950000000002,0.0,181.437,56.50099985,0.0
536,4,2013-04-16 00:00:00,141.6075,53.412499999999994,0.0,142.94400000000002,49.1155002,0.0,205.36149945,657.1375035,821.5459989999999,821.0549979999998,808.0309965,771.7889965,714.2679955000001,731.0415,724.2660025,740.7880005,647.0850034999999,204.74500010000003,177.196,0.0,133.385,126.99,0.0,40.755500049999995
537,4,2013-04-17 00:00:00,146.6485,0.0,12.0929999,177.2645,0.0,21.256,220.0754996,525.760002,586.8819995,625.839001,636.7400050000001,697.637503,672.4320009999999,606.4804955,614.9914910000001,585.4695015,493.3529995,85.4894999,78.9595,173.85,0.0,72.4569999,136.34199999999998,0.0
538,4,2013-04-18 00:00:00,2.76949995,173.60250000000002,0.0,0.0,153.22150005,28.531999999999996,99.2989991,591.584495,646.0699915,763.1094965,751.6545009999999,724.0469975,625.0544975,596.7324985,566.4955024999999,543.005003,496.7539989999999,76.61699995,0.0,132.03999994999998,168.38849985,119.48899999999999,0.0,183.3145
539,4,2013-04-19 00:00:00,8.319,0.0,194.157,0.0,0.0,183.5224998,76.7409988,572.411997,619.4609960000001,630.3560005,624.9440050000001,628.8039980000001,667.7874915000001,590.2459990000001,622.6885015,596.0110035,511.28049999999996,263.2425,183.4264999,53.1525,0.0,122.814,82.316,0.0
540,4,2013-04-23 00:00:00,173.4629998,16.3275,0.0,135.85499984999998,52.692,0.0,181.69000095,635.1510105,628.5394994999999,765.4305029999999,792.517007,683.484501,600.536496,622.1124940000001,616.3750004999999,630.3385005000001,525.1144980500001,163.23950000000002,9.363999999999999,251.74599949999998,26.386499949999997,34.7325,176.581,0.0
541,4,2013-04-24 00:00:00,0.0,157.6225,41.06700000000001,0.0,64.90749985,134.9865,41.781000000000006,607.272492,720.8534985000001,674.2984990000001,723.7839965000001,744.124499,607.5579930000001,603.1815009999999,606.8049965,575.3484945000001,520.0849949500001,227.72900049999998,220.9565002,0.0,136.281,105.87949995,0.0,96.8415
542,4,2013-04-25 00:00:00,102.49799999999999,0.0,13.653500150000001,185.7415,0.0,0.0,165.707,644.1735024999999,633.6840024999999,769.048501,635.8830079999999,738.3634950000001,596.446508,538.8125034999999,579.7829985,552.1914885,510.9669945,298.4905,167.9065,0.0,211.12449994999997,50.7834998,0.0,188.339
543,4,2013-04-29 00:00:00,181.15850014999998,0.0,0.0,121.32749999999999,57.599,0.0,110.51049935,620.4224955,631.1830050000001,632.342506,629.839993,628.2950045000001,500.687,504.95099999999996,514.018004,515.9304965000001,435.0460015,166.3365,100.17700005,190.7475,56.29600000000001,66.59450000000001,147.40400000000002,0.0
544,4,2013-05-02 00:00:00,0.0,137.53149989999997,106.87150005000001,0.0,76.1069999,184.13150004999997,92.6860005,633.8235015,631.8835004999999,631.562497,631.9834989999999,631.7170014999999,595.6789975000002,567.2855035,574.6120014999999,570.7224995000001,423.92600200000004,240.7195,184.82399999999998,74.3555,33.041,190.656,30.9685,0.0
545,4,2013-05-03 00:00:00,127.8235,70.633,0.0,61.70749995,137.6105,0.0,111.48149899999999,635.3314945000001,632.2859980000001,629.827002,618.8814995,631.979998,538.5624980000001,519.7455024999999,517.6155054999999,577.3474880000001,497.943494,154.406,54.05250004999999,185.378,26.140000000000004,73.81799989999999,188.28799999999998,8.581
546,4,2013-05-06 00:00:00,0.0,77.5255,113.90599999999999,0.0,0.0,175.0249998,100.82250050000002,635.1189995000001,634.4269925,633.773,631.982494,631.393506,630.8425044999999,580.8014985,604.4199925,632.0399990000001,504.348998,265.42,176.72200005,103.9945,11.596999949999999,196.00699999999998,81.59,0.0
547,4,2013-05-07 00:00:00,41.935500000000005,148.5185,0.0,0.0,133.4805,53.504000000000005,91.77149915,623.9330015,624.1999969999999,633.067502,633.0699905000001,633.2849970000001,573.9854980000001,493.9380024999999,516.734504,568.4185,504.28499550000004,253.046,183.37999995,18.94950001,39.37349995,191.362,25.620500000000003,0.0
548,4,2013-05-08 00:00:00,69.264,114.30250000000001,0.0,0.0,156.094,25.254,83.9639985,633.5120095,629.6519955000001,631.641999,631.9905005,627.4375025,618.4624995000001,630.1349945000001,628.8905065,614.4449945,501.6074990000001,244.02700015,189.78449999999998,59.0565,52.19850005,187.2860001,37.924,0.0
549,4,2013-05-10 00:00:00,168.70799995,9.1735,0.0,123.5215001,59.663000000000004,0.0,179.71650010000002,623.658501,629.4584945,630.2645045,629.218503,634.555002,608.0259975,586.811499,500.0369999999999,505.9939949999999,471.3444999999999,212.39599985,161.375,0.0,117.922,156.6335,0.0,0.0
550,4,2013-05-13 00:00:00,107.43700000000001,0.0,35.8725,159.643,0.0,9.53,234.1239985,637.4030035,815.383005,821.1114905000001,732.120999,807.4829974999999,632.5905065,628.9724999999999,626.142496,621.683502,515.553999,162.201,80.3235,189.5255,99.53599999999999,2.974,191.0865,52.191
551,4,2013-05-14 00:00:00,0.0,123.26200005000001,82.8365,0.0,81.4315,124.79250000000002,121.95899845000001,654.8910045,771.4140005000002,719.6095004999999,791.525991,722.9664975000001,605.317999,586.0505059999998,533.8070095,605.3065044999998,490.693496,310.3405,111.0755,53.5314998,202.80050000000003,73.825,0.0,128.6665
552,4,2013-05-15 00:00:00,72.9245,0.0,82.64399995,123.14600000000002,0.0,24.752500000000005,255.80500149999997,633.5284905000001,686.526002,699.4054985,629.0344970000001,630.9330045,628.406001,606.155503,570.702004,614.805505,485.7435005000001,309.739,233.38000000000002,8.647499949999998,257.265,27.59650015,0.0,192.8725
553,4,2013-05-20 00:00:00,30.243499949999997,175.2925,0.0,0.0,162.04499995,41.5985,126.43950185,635.900504,631.439993,630.727503,612.1600005,631.7645024999999,626.9910025,585.300503,558.476503,562.7999940000001,480.862498,255.42300004999998,79.89100005,94.07399995,240.30599999999998,27.949499999999997,29.899,175.5205
554,4,2013-05-21 00:00:00,0.0,0.0,170.85200005000002,33.9275,0.0,104.08600005,214.8719999,619.1800045,633.163999,643.763495,631.5075044999999,628.7369965,576.4154999999998,573.9010014999999,543.8324945,551.7784980000001,475.874997,252.97349995,48.9875,107.167,165.7595,0.0,104.64350010000001,93.75800000000001
555,4,2013-05-22 00:00:00,0.0,2.7844999500000003,193.313,0.0,0.0,71.00100004999999,235.61100000000005,579.527001,614.5200010000001,623.2665039999999,632.971002,629.4945,602.5714975,609.9654999999999,569.457504,555.8154930000001,482.04899850000004,314.479,233.107,71.97,31.4665001,220.46300015,0.0,0.0
556,4,2013-05-23 00:00:00,188.7195,8.072000000000001,0.0,95.65749980000001,103.19449999999999,0.0,132.4310015,572.1384979999999,560.9969935,584.1184935,632.2490045,630.612503,565.4830024999999,496.298994,525.954506,480.34450100000004,423.7414975000001,298.022,192.6785001,78.20049999999999,61.97199995000001,217.85999995000003,0.0,51.95149995
557,4,2013-05-27 00:00:00,97.45200000000001,87.0165,47.39350015,297.058,221.3915,208.1685,233.276,550.2715005,496.0385055,630.9739995,625.238993,562.880992,499.0354990000001,511.8264994999999,503.6419965,617.4360054999997,483.746998,308.81750000000005,209.54799999999997,66.35700000000001,0.0,213.21800000000002,10.74349985,3.7419998
558,4,2013-05-29 00:00:00,135.05200000000002,0.0,0.0,186.76999999999998,0.0,0.0,199.58200095,623.4354985,626.0344999999999,613.669495,575.57601,561.0604985,514.8625020000001,547.7595014999999,558.433999,564.456003,484.24550050000005,300.95750000000004,136.07549995,0.0,209.02349999999996,50.1054999,0.0,97.3495
559,4,2013-05-30 00:00:00,93.93799999999999,0.0,0.0,158.8755,33.819,0.0,134.9330029,615.1595069999998,601.324,569.5559870000001,566.328,597.398002,526.5779995,552.1579999999999,531.230497,550.1575055,477.65549550000003,246.00800000000004,52.602999999999994,226.3705,176.766,155.478,0.0,97.0
560,4,2013-06-03 00:00:00,0.0,126.63149990000001,92.45150000000001,0.0,57.8805,171.5405,110.6004999,634.8740015000001,774.2824955000001,635.1339945000001,628.8784975,631.205008,610.4219915,569.638004,601.821498,602.9949999999999,486.90349949999995,312.0595,158.47650000000002,0.0,156.89400015,99.68,0.0,95.6479999
561,4,2013-06-04 00:00:00,104.08399999999999,0.0,19.456,186.431,0.0,0.0,208.62900000000002,633.3974965,631.9675155,677.830492,632.100995,629.7645044999999,599.2940085,589.5915039999999,589.7309994999999,578.005002,480.577499,250.16349989999998,8.956,95.35249995,139.53700005000002,0.0,30.61949995,156.39499999999998
562,4,2013-06-06 00:00:00,115.291,0.0,0.0,120.93800005,62.572,0.0,131.9984996,631.348004,628.0299990000001,615.8535045000001,631.9765000000001,614.345001,525.1159990000001,543.9930025,543.8304985,540.1434995,480.6219990000001,294.2745,89.02500005,88.64649965,177.8044999,0.0,90.88100005000001,117.95450015
563,4,2013-06-07 00:00:00,0.0,2.81550005,193.4715,7.6345,0.0,103.0345,214.73199950000003,597.1180059999999,619.8315005000001,619.0789940000001,629.658502,612.150003,540.450503,490.89199650000006,514.1930019999999,536.0585005,465.23999449999997,271.252,141.78450005000002,2.8430000499999997,240.4995,266.405,167.74400005,0.0
564,4,2013-06-14 00:00:00,0.0,0.0,183.5845,11.131499949999998,0.0,162.61899985000002,118.63249950000002,633.8880005,632.8819984999999,632.8425055,630.4554929999999,629.8345029999999,584.9724999999999,554.533011,534.2775005000001,475.34149649999995,424.596998,175.622,0.0,33.71349984999999,195.8315,0.0,0.0,171.41850015
565,4,2013-06-17 00:00:00,0.0,132.35,64.25399999999999,0.0,60.8925,135.27800000000002,110.6494985,635.9854975000001,633.143504,689.516996,634.3454995,684.223493,598.110501,517.930998,510.230503,520.0405070000002,475.23,238.603,45.6995,0.0,214.42000005,15.538,0.0,144.27200005
566,4,2013-08-21 00:00:00,7.2085,0.0,149.3925001,30.5275,0.0,103.58599985000001,199.69599995000002,556.7065039999999,586.9804995,580.9735049999999,582.8509915,586.9164945,541.8785015,540.8185020000001,548.518501,536.1529960000001,469.27300149999996,245.16450014999998,194.42649999999998,180.45300000000003,164.38649999999998,0.0,2.7819999500000003,185.30399999999997
567,4,2013-08-22 00:00:00,0.0,0.0,166.25349995,15.095999999999998,0.0,141.965,152.23950050000002,574.2899945000001,589.288998,604.1314965,614.057992,577.654505,527.131501,535.9255039999999,539.2430045,560.8905025,481.317499,305.1515,238.0205,256.25350000000003,200.9675,78.77050000000001,0.0,146.8885
568,4,2013-08-26 00:00:00,7.5445,31.65899995,136.78450014999999,0.0,84.8855001,81.783,125.50299980000001,633.9454939999999,683.5834994999999,630.6559970000001,656.9190054999999,652.6545035,623.851,592.8784969999999,587.9375005,583.7879995000001,475.78250385,312.25300000000004,247.05249999999998,192.51,204.0205,77.3715,0.0,146.73399995
569,4,2013-08-27 00:00:00,7.580500000000002,13.0499998,152.08050000000003,0.0,41.1220001,130.99599999999998,98.86750065,606.5410065,629.560998,629.9830044999999,629.014001,629.9280005,612.241999,580.219998,575.5510044999999,561.466003,483.50800050000004,308.567,226.64499995,197.3695,189.855,73.4125,2.724,175.0645
570,4,2013-08-28 00:00:00,0.0,72.5095,103.0405,0.0,138.50649995000003,33.9075,132.87500155,637.4935,687.5119994999999,629.668006,679.8309945,626.7060025,604.807007,553.1060044999999,459.85250099999996,577.203996,464.3970015,316.03,287.12800000000004,267.67150000000004,264.03200000000004,40.1925,73.5045001,92.7305
571,4,2013-08-29 00:00:00,0.0,133.25000015,32.1235,0.0,164.4835,0.0,156.08199975,599.857505,629.225998,628.461499,630.5209955,629.9044905000001,567.727506,516.3674974999999,471.572001,490.08050149999997,424.70549900000003,303.9745,214.92400000000004,186.69850000000002,179.59099999999998,36.137999949999994,0.0,154.72850005
572,4,2013-09-02 00:00:00,173.29850000000002,14.447500000000002,0.0,136.7175,37.79700000000001,0.0,194.6574995,623.9570044999999,633.5795039999998,629.723502,625.2049985,624.5690004999999,626.051496,582.5150025,575.9010034999999,569.8709994999999,481.5985015000001,310.308,260.639,199.55149999999998,196.3535,73.33200000000001,0.0,55.4935
573,4,2013-09-03 00:00:00,118.803,0.0,11.85599995,168.85399999999998,0.0,2.7625,232.42649980000004,623.7009955,632.230001,629.5564909999999,626.2015015000001,626.6934939999999,540.1574955000001,503.26,619.716997,571.4389970000001,479.91100250000005,318.38599999999997,299.51700000000005,253.02600000000004,210.00300015000002,83.2045,0.0,81.60550005
574,4,2013-09-16 00:00:00,85.8425,0.0,38.498999950000005,138.8145,0.0,17.97249995,234.7809995,581.868501,632.3535059999999,593.0854945000001,619.097495,625.7480019999998,587.2109925,587.4795015,578.6949960000001,605.253505,484.5194955,215.48650000500004,88.96100000000001,175.4410002,0.0,147.064,77.37950000000001,0.0
575,4,2013-09-17 00:00:00,93.1085,98.1035,0.0,61.52000005000001,130.488,0.0,154.82300144999996,631.6165000000001,628.1324975,631.6865055,629.4695045000001,622.5099975,623.8355005000001,470.4560009999999,500.301,529.1944950000001,487.49550150000005,253.58899995000004,124.86499995,0.0,175.38699995000002,61.387,0.0,120.95949995
576,4,2013-09-23 00:00:00,162.0685,0.0,0.0,184.0450001,0.0,5.596,245.1445,618.1055034999999,697.0135000000001,750.4739995,735.4244935000002,666.6410035,585.5594934999999,562.7120065,481.81249999999994,534.321334,472.12850149999997,197.0595,80.1875,197.30050000000003,170.28150000000002,0.0,56.2005,135.1525
577,4,2013-09-24 00:00:00,0.0,41.174,153.72100000000003,0.0,15.581,185.959,103.00949999999999,627.1149955000001,687.7735009999999,656.8589965,692.9389990000001,667.2015015,598.8435004999999,582.534501,528.4254950000001,501.5464955,483.691499,169.84050000000002,71.9245001,144.59550000000002,0.0,90.2894998,113.0665,0.0
578,4,2013-09-25 00:00:00,81.3535,121.0095,0.0,81.59550005,122.51400000000001,0.0,197.39599855,632.9344925,716.5954995,680.8960030000001,514.136006,507.702,463.46699950000004,528.1025015,594.0345,628.2884945,476.026001,319.9115,223.45299995,195.2975,144.7935,0.0,144.05300019999999,69.768
579,4,2013-09-30 00:00:00,132.9485,0.0,29.9830001,150.916,0.0,5.6775,204.7015,455.2339975,692.881503,585.4530004999999,603.681,624.9774990000001,565.4440075,540.8189904999999,524.8970035,534.6434979999999,472.3929999999999,252.61200010000005,44.56650000000001,108.63000000000001,98.373,30.980999949999994,165.981,0.0
580,4,2013-10-01 00:00:00,0.0,160.29499995,30.744,0.0,124.168,56.94,144.20150149999998,631.971004,630.6134910000001,659.508506,632.0695005,655.6379960000002,634.891495,632.096,564.404504,546.8570075,482.695001,196.90049999999997,73.32499995,110.816,2.8540001,195.26299999999998,30.9105,0.0
581,4,2013-10-09 00:00:00,61.06399995,140.004,0.0,0.0,174.01949995,6.967,133.56400095,594.427001,622.4289945,576.864493,596.098994,592.7684899999999,495.58950200000004,520.3494995000001,530.9375064999999,569.9684975,479.3594975,317.33000000000004,227.15,205.1525,203.9415,204.0025,84.85499999999999,0.0
582,4,2013-10-10 00:00:00,102.41500015000001,98.841,0.0,81.56550005,119.408,0.0,192.8744962,636.7210034999999,668.7345094999998,658.0900025,630.5200000000001,579.872501,526.4005005,525.771999,462.205495,513.4004985000001,461.629498,319.072,234.41250005000003,198.983,48.101000000000006,66.30199999999999,119.74900000000001,0.0
583,4,2013-10-28 00:00:00,63.49000015000001,75.3475,0.0,115.3459999,24.9455,0.0,200.48550015,592.815495,631.9865044999999,630.7630025000001,630.0564945000001,626.864502,581.1114994999999,611.4684960000001,615.879504,627.4854950000001,496.36050449999993,224.95600000000002,19.2595,184.34949995,84.098,52.4035,103.36449999999999,0.0
584,4,2013-10-29 00:00:00,152.04899985,0.0,60.467,109.54349999999997,67.342,92.099,127.78249994999999,595.915994,628.047001,589.2084966,710.4049984999999,629.4844960000001,561.7740025,493.935006,609.4135004999999,590.7665039999999,497.0804969999999,312.2655,248.548,160.89449994999998,0.0,192.58849995000003,52.454999990000005,0.0
585,4,2013-10-30 00:00:00,165.4399999,0.0,29.24050005,125.16799999999999,0.0,74.30050010000001,174.79450055,569.579997,625.6065004999998,626.660003,671.5924985,634.8585035000001,556.321007,540.022995,572.4229955000001,555.6475029999999,486.5139925,232.30850005,46.853500000000004,147.87050000000002,116.846,11.45,181.4035,0.0
586,4,2013-11-01 00:00:00,0.0,0.0,160.50300015000002,20.392500000000005,0.0,111.95149995,201.00499925,570.5639985,633.0489995,624.1424955,632.253494,624.9765010000001,587.6884935,624.4334934999999,609.960995,507.27549650000003,425.374499,159.64899999999997,0.0,123.3284999,79.1905,0.0,111.92199995,78.242
587,4,2013-11-04 00:00:00,77.675,0.0,63.91300000000001,119.4595,0.0,11.39849995,179.0765,278.004505,679.8785014999999,613.2099985,607.5760049999999,570.595501,568.8825015,580.9740085,545.9449945000001,562.4960074999999,483.0860055,258.62,70.1435,57.275499999999994,184.72400000000002,0.0,110.50900000000001,67.62049999999999
588,4,2013-11-05 00:00:00,0.0,57.211,126.84649999999999,0.0,4.233499899999999,180.0895,82.7315005,609.9645059999999,619.877997,608.750995,615.460504,599.7945005,538.3589935,521.7704965,562.2565040000001,522.1254994999999,484.4599975000001,315.448,145.88600000000002,0.0,155.32649985,72.17349999999999,0.0,56.2565
589,4,2013-11-11 00:00:00,0.0,5.8015,184.95550000000003,0.0,0.0,141.87400005,156.6175015,585.2729995,620.5520045000001,586.2014975000002,615.225995,627.3064965,567.2590010000001,549.8960010000001,513.2165035,532.6425014999999,486.7770005,291.5785,175.3815,33.420500000000004,148.46700065,110.18650005,0.0,152.03600015
590,4,2013-11-22 00:00:00,82.4994999,106.5615,0.0,22.365500100000002,150.81900000000002,0.0,117.6240021,604.2660105,604.5160040000001,564.391509,580.8564980000001,596.7144930000001,573.4404935,588.3959985000001,577.994003,541.0095084999999,486.716499,271.38749995,128.75600000000003,0.0,143.15949995,101.4475,0.0,103.25899995
591,4,2013-11-25 00:00:00,23.1155,65.70550005,139.2485,0.0,143.041,68.1575,143.01450355,628.2465024999999,633.3855045,636.5965034999999,634.492996,665.2959960000001,588.9090005,604.9500045,505.9404995,582.0969945000002,490.657,287.5385,156.92899995,0.0,144.3585001,151.729,0.0,152.15599995
592,4,2013-11-26 00:00:00,68.23549999999999,13.936499900000003,192.18849999999998,1.149,93.12299990000001,109.34750000000001,115.78949924999999,609.725498,622.7409970000001,553.384003,563.5870030000001,600.8260005,553.0749975000001,559.6275015,546.2775025,544.167001,455.83249850000004,313.58349999999996,217.82049999999998,185.703,177.50549999999998,40.9145,80.8859999,133.5630001
593,4,2013-11-28 00:00:00,91.19600005,118.737,0.0,151.45250005,56.075,18.704500000000003,224.53249799999998,567.556499,596.3464965,554.7384985000001,596.7115044999999,623.8480045000001,535.7869949999999,549.012,526.2760045,520.239504,496.8250019999999,306.28599999999994,206.26349994999998,177.005,41.559,80.97299995,126.689,0.0
594,4,2013-11-29 00:00:00,188.55700005,45.421,74.42200005000001,140.88949999999997,0.0,152.61899995,203.41250004999995,542.4670024999999,594.830505,563.2894885000001,614.5280094999999,611.028502,502.31549600000005,521.2794994999999,525.6305005,507.61899700000004,470.653502,281.041,180.86950005,188.53500000000003,141.48,13.833499999999999,0.0,151.40949995
595,4,2013-12-12 00:00:00,87.62750000000001,0.0,57.817499999999995,129.95000000000002,0.0,10.626000049999998,215.2610002,538.7439984999999,618.1590029999999,572.0284975,588.436007,580.2505,530.6360035,527.304002,496.7335015000001,543.124997,476.30700349999995,298.39750000000004,177.91750000000002,170.38100000000003,146.70550000000003,82.7265,0.0,21.163999999999994
596,4,2014-02-17 00:00:00,127.327,0.0,0.0,145.61449995,14.951999999999998,0.0,138.33900004999998,558.214997,627.7145015,602.2164955000001,629.1390015,603.0905055000001,555.413994,544.1284975000001,540.824002,543.0505005,475.96249950000004,169.3015,126.36849999999998,122.19200000000001,0.0,116.995,72.65350000000001,0.0
597,4,2014-03-18 00:00:00,73.68950004999999,105.611,0.0,0.0,178.13000004999998,0.0,91.52200005,582.4645049999999,632.5439995,629.540497,629.9250009999998,588.494502,594.483499,584.1715025,584.5589905,585.3075034999999,494.46949950000004,317.1065,222.61350010000004,187.673,34.6039998,92.3995001,116.6225,0.0
598,4,2014-03-19 00:00:00,81.22849995,110.55799999999999,0.0,50.34850005,140.218,0.0,91.47550005,578.4890025,597.7295015000001,601.564503,607.341995,604.0495020000001,550.4114959999999,549.0234985,548.5765015,528.9410014999999,488.3314995,289.65950000000004,182.8445,177.8365,147.417,121.683,99.46350035,92.32950135
599,4,2014-03-20 00:00:00,90.27550015,88.45300029999999,87.14300080000001,87.73300165,88.30550085000002,90.9404995,142.71850005,556.0404955,630.4434925,626.6900015,628.5800015,634.7810025000001,608.7984994999998,567.3925019999999,492.5920005000001,454.201997,421.18100400000003,298.79749999999996,167.86500005,32.7505,81.928,142.9485,0.0,35.4005
600,4,2014-03-21 00:00:00,146.9525,0.0,0.0,149.13450015,21.615500000000004,0.0,135.6474999,555.8975019999999,625.336499,592.7955045,616.776502,624.552499,561.5354984999999,568.1995019999999,590.1254945000001,587.7285039999999,486.0259995,293.5125,204.00650000000002,192.00100000000003,68.42950000000002,121.40600004999999,138.1095,2.75599995
601,4,2014-03-25 00:00:00,0.0,141.29949994999998,41.5885,0.0,101.7185,75.72749999999999,79.20150005,565.4380025,628.649502,626.3730019999998,624.9460025,598.4229985000001,531.3839965,607.9695005,557.6029934999999,566.148001,468.159002,295.084,119.8234999,175.12800000000001,85.8905,0.0,164.607,22.660999999999998
602,4,2014-03-26 00:00:00,0.0,122.5335,65.3415,0.0,81.0005,96.7175,71.05599985,573.5579950000001,632.606501,625.508496,628.2050045,625.5344995,557.2140019999999,543.3239980000001,546.5760015000001,532.6199945000001,468.65500249999997,177.37,135.45450004999998,196.2875,102.04650000000001,11.60650005,198.736,15.772
603,4,2014-03-27 00:00:00,0.0,158.70149995,29.335,0.0,104.472,74.627,91.50049995,567.068005,629.9439905,627.826499,627.2729945000001,630.0010019999999,571.661502,548.5540005,534.2544955000001,517.8244995,466.15250149999986,167.71800000000002,70.2535,82.78700005,0.0,178.7235001,22.130999999999997,0.0
604,4,2014-03-28 00:00:00,158.6840001,31.039,0.0,121.11600005,67.99699999999999,0.0,134.60949985,598.6155005,641.2640015,657.4529990000001,677.5565035000001,657.0119929999998,701.3860015,609.192499,491.111501,502.30899949999997,423.55550200000005,221.9465,67.5265,130.89249999999998,0.0,73.03850010000001,117.2635,0.0
